7.25, 6.25, -4.81296, -1.987, 6.09846
7.25, 6.5, -4.86208, -2.23031, 6.05627
7.25, 6.75, -4.77595, -2.40989, 6.15423
7.25, 7, -4.72187, -2.5992, 6.21181
7.25, 7.25, -4.72074, -2.81512, 6.21427
7.25, 7.5, -4.66062, -2.99306, 6.26467
7.25, 7.75, -4.65912, -3.20582, 6.32053
7.25, 8, -4.64893, -3.41206, 6.32342
7.5, 0, -4.80785, 3.37393, 6.48598
7.5, 0.25, -4.80767, 3.16294, 6.42987
7.5, 0.5, -4.84551, 2.97531, 6.4281
7.5, 0.75, -4.87039, 2.77698, 6.37272
7.5, 1, -4.91335, 2.58597, 6.31827
7.5, 1.25, -4.90035, 2.3642, 6.31602
7.5, 1.5, -4.99353, 2.19015, 6.21318
7.5, 1.75, -4.9788, 1.96531, 6.2108
7.5, 2, -4.96698, 1.7428, 6.20858
7.5, 2.25, -4.97648, 1.52787, 6.20743
7.5, 2.5, -5.02801, 1.32316, 6.16499
7.5, 2.75, -5.0275, 1.10252, 6.16392
7.5, 3, -3.65117, 0.640556, 8.46784
7.5, 3.25, -3.6753, 0.483592, 8.46795
7.5, 3.5, -3.64314, 0.319573, 8.46684
7.5, 3.75, -3.60812, 0.158251, 8.42517
7.5, 4, -3.61159, 4.42292e-16, 8.42517
7.5, 4.25, -3.60812, -0.158251, 8.42517
7.5, 4.5, -3.64314, -0.319573, 8.46684
7.5, 4.75, -3.6753, -0.483592, 8.46795
7.5, 5, -3.65117, -0.640556, 8.46784
7.5, 5.25, -5.0275, -1.10252, 6.16392
7.5, 5.5, -5.02801, -1.32316, 6.16499
7.5, 5.75, -4.97648, -1.52787, 6.20743
7.5, 6, -4.96698, -1.7428, 6.20858
7.5, 6.25, -4.9788, -1.96531, 6.2108
7.5, 6.5, -4.99353, -2.19015, 6.21318
7.5, 6.75, -4.90035, -2.3642, 6.31602
7.5, 7, -4.91335, -2.58597, 6.31827
7.5, 7.25, -4.87039, -2.77698, 6.37272
7.5, 7.5, -4.84551, -2.97531, 6.4281
7.5, 7.75, -4.80767, -3.16294, 6.42987
7.5, 8, -4.80785, -3.37393, 6.48598
